SBI Sector Titles,SBI Sector Titles,SBI Sector Titles,SBI Sector Titles,Gender,Gender,Gender,Gender,Gender,Gender,Gender,Gender,Gender,Age,Age,Age,Age,Age,Age,Age,Age,Age,Total Workforce,Total Workforce
Industry class / branch (SIC2008),Industry class / branch (SIC2008),Industry class / branch (SIC2008),Industry class / branch (SIC2008),Female,Female,Female,Female,Male,Male,Male,Male,Sectoral Gender Segregation,Older (>= 45 years),Older (>= 45 years),Older (>= 45 years),Older (>= 45 years),Younger (< 45 years),Younger (< 45 years),Younger (< 45 years),Younger (< 45 years),Sectoral Age Segregation,Total Workforce,Total Workforce
Code,Sector Name,Keywords,Keywords n,n,% per Sector,% per Social Category,% per Workforce,n,% per Sector,% per Social Category,% per Workforce,Dominant Category,n,% per Sector,% per Social Category,% per Workforce,n,% per Sector,% per Social Category,% per Workforce,Dominant Category,n,% Sector per Workforce
A-U,All economic activities,,,4029.0,,,,4362.0,,,,,3500.0,,,,4892.0,,,,,8391.0,
A,Agriculture and industry,"['forestry', 'agriculture', 'fishing']",3.0,310.0,22.15868477483917,2.579678788383124,1.226751088246933,1089.0,77.84131522516084,8.218867924528302,4.309457855164226,Male,690.0,49.32094353109363,6.490452450380961,2.730510486743174,708.0,50.60757684060043,4.839371155160629,2.8017411950929954,Mixed Age,1399.0,5.53620894341116
B,"Industry (no construction), energy","['quarrying', 'mining', 'quarry']",3.0,423.0,20.919881305637983,3.520013314471166,1.673921646220815,1599.0,79.08011869436203,12.067924528301885,6.327661258409181,Male,1066.0,52.720079129574685,10.027278713197253,4.218440838939454,954.0,47.18100890207715,6.520847573479152,3.7752275425405624,Older,2022.0,8.001582904629997
C,Manufacturing,"['production manager', 'supply', 'manufacturing', 'managing director', 'industry', 'production', 'gas supply']",7.0,174.0,22.715404699738905,1.4479487392860115,0.6885635140482786,592.0,77.28459530026109,4.467924528301887,2.342698852394143,Male,413.0,53.916449086161876,3.884865017401938,1.6343490304709143,354.0,46.21409921671018,2.4196855775803146,1.4008705975464977,Older,766.0,3.0312623664424216
D,Energy supply,"['electricity', 'energy supply', 'energy']",3.0,8.0,27.586206896551722,0.0665723558292419,0.031658092599920855,21.0,72.41379310344827,0.15849056603773584,0.08310249307479224,Male,15.0,51.724137931034484,0.1410967923995861,0.0593589236248516,13.0,44.827586206896555,0.0888585099111415,0.051444400474871387,Mixed Age,29.0,0.1147605856747131
E,Water supply and waste management,"['water stock', 'waste management', 'water supply', 'water']",4.0,7.0,19.444444444444446,0.05825081135058667,0.02770083102493075,29.0,80.55555555555556,0.2188679245283019,0.1147605856747131,Male,21.0,58.333333333333336,0.19753550935942055,0.08310249307479224,16.0,44.44444444444444,0.10936431989063566,0.06331618519984171,Older,36.0,0.14246141669964385
F,Construction,"['build', 'construction']",2.0,42.0,12.5,0.34950486810352,0.16620498614958448,294.0,87.5,2.218867924528302,1.1634349030470914,Male,160.0,47.61904761904761,1.5050324522622518,0.6331618519984171,178.0,52.976190476190474,1.216678058783322,0.704392560348239,Mixed Age,336.0,1.3296398891966759
G,Commercial services,"['wholesaling', 'selling', 'sale', 'buying', 'retail trade', 'marketing manager', 'retail', 'trade', 'wholesale', 'manage driver', 'purchase']",11.0,3421.0,43.13453536754508,28.468003661479568,13.537791848041156,4510.0,56.86546463245492,34.0377358490566,17.84724970320538,Mixed Gender,2704.0,34.0940612785273,25.435048443232056,10.700435298773249,5228.0,65.91854747194553,35.734791524265205,20.688563514048276,Mixed Age,7931.0,31.38504155124654
H,Transportation and storage,"['transport', 'transportation', 'logistics manager', 'logistics', 'storage']",5.0,95.0,24.61139896373057,0.7905467254722477,0.37593984962406013,291.0,75.38860103626943,2.1962264150943396,1.151563118322121,Male,205.0,53.10880829015544,1.9283228294610104,0.8112386228729719,181.0,46.89119170984456,1.237183868762816,0.7162643450732094,Older,386.0,1.5275029679461811
I,Accommodation and food serving,"['food', 'hotel', 'accommodation', 'service', 'food service', 'food serving', 'serving']",7.0,199.0,50.252525252525245,1.6559873512523926,0.7874950534230313,196.0,49.494949494949495,1.479245283018868,0.775623268698061,Mixed Gender,75.0,18.939393939393938,0.7054839619979306,0.296794618124258,320.0,80.8080808080808,2.1872863978127137,1.2663237039968342,Younger,396.0,1.5670755836960821
J,Information and communication,"['communication', 'network specialist', 'author', 'ict manager', 'software', 'information', 'database', 'director', 'application developer']",9.0,80.0,27.586206896551722,0.665723558292419,0.31658092599920856,210.0,72.41379310344827,1.5849056603773584,0.8310249307479225,Male,95.0,32.758620689655174,0.8936130185307121,0.37593984962406013,195.0,67.24137931034483,1.3328776486671223,0.7716660071230708,Mixed Age,290.0,1.147605856747131
K,Financial institutions,"['commercial service', 'commercial', 'financial institution']",3.0,108.0,39.416058394160586,0.8987268036947658,0.4273842500989315,166.0,60.58394160583942,1.2528301886792452,0.6569054214483577,Mixed Gender,146.0,53.284671532846716,1.3733421126893048,0.5777601899485556,128.0,46.715328467153284,0.8749145591250853,0.5065294815987337,Older,274.0,1.0842896715472892
L,"Renting, buying, selling real estate","['rent', 'selling real estate', 'sales real estate', 'renting', 'rental']",5.0,33.0,48.529411764705884,0.27461096779562283,0.13058963197467355,35.0,51.470588235294116,0.2641509433962264,0.13850415512465375,Mixed Gender,36.0,52.94117647058824,0.33863230175900666,0.14246141669964385,33.0,48.529411764705884,0.2255639097744361,0.13058963197467355,Older,68.0,0.2690937870993273
M,Business services,"['linguist', 'sociologist', 'engineer', 'electrical engineer', 'electrotechnical engineer']",5.0,857.0,42.133726647000984,7.13156361820754,3.3913731697665215,1177.0,57.86627335299902,8.883018867924529,4.6576968737633555,Mixed Gender,726.0,35.693215339233035,6.829084752139967,2.8729719034428176,1307.0,64.25762045231072,8.933697881066301,5.172140878512069,Mixed Age,2034.0,8.049070043529877
N,Renting and other business support,"['business support', 'specialised services manager', 'career development specialist', 'honorary service activity', 'business service', 'hire', 'service activity', 'specialised business service']",8.0,416.0,42.75436793422405,3.461762503120579,1.6462208151958844,557.0,57.24563206577595,4.20377358490566,2.2041946972694895,Mixed Gender,311.0,31.96300102774923,2.925406829084752,1.2307083498219233,660.0,67.83144912641316,4.511278195488721,2.6117926394934705,Younger,973.0,3.8504155124653736
O,Government and care,"['public administration', 'government']",2.0,3970.0,68.15450643776823,33.0365315802613,15.710328452710723,1855.0,31.84549356223176,14.000000000000002,7.340720221606649,Female,2844.0,48.82403433476395,26.75195183896153,11.254451919271864,2981.0,51.175965665236056,20.37593984962406,11.79659675504551,Mixed Age,5825.0,23.05104867431737
P,Education,"['teacher', 'honorary teacher', 'pedagogue', 'education', 'primary school teacher', 'educationalist']",6.0,353.0,65.12915129151291,2.9375052009652993,1.3969133359715078,189.0,34.87084870848708,1.4264150943396228,0.7479224376731302,Female,253.0,46.678966789667896,2.3798325651396857,1.001187178472497,288.0,53.13653136531366,1.9685577580314422,1.1396913335971508,Mixed Age,542.0,2.144835773644638
Q,Health and social work activities,"['physiotherapist', 'social worker', 'manager of healthcare institution', 'social work activity', 'social activity', 'social work', 'psychologist', 'specialised nurse', 'care', 'health', 'doctor']",11.0,1208.0,84.2986741102582,10.052425730215528,4.780371982588049,224.0,15.631542219120725,1.6905660377358491,0.886426592797784,Female,661.0,46.12700628053036,6.217665318408428,2.615749901068461,770.0,53.7334263782275,5.263157894736842,3.0470914127423825,Mixed Age,1433.0,5.670755836960823
R,"Culture, recreation, other services","['catering', 'culture', 'recreation', 'sport']",4.0,226.0,56.78391959798995,1.880669052176084,0.8943411159477641,171.0,42.96482412060301,1.2905660377358492,0.6766917293233082,Mixed Gender,155.0,38.94472361809046,1.4580001881290565,0.6133755441234665,241.0,60.55276381909548,1.6473000683527,0.9537000395726157,Mixed Age,398.0,1.5749901068460626
S,Other service activities,['staff'],1.0,87.0,65.9090909090909,0.7239743696430058,0.3442817570241393,45.0,34.090909090909086,0.33962264150943394,0.1780767708745548,Female,55.0,41.66666666666667,0.5173549054651492,0.21764938662445585,75.0,56.81818181818182,0.5126452494873548,0.296794618124258,Mixed Age,132.0,0.5223585278986942
,Total (excluding A-U),,99.0,12017.0,47.554412346656115,100.0,47.554412346656115,13250.0,52.43371586861891,100.0,52.43371586861891,nan,10631.0,42.06964780371983,100.0,42.06964780371983,14630.0,57.89473684210527,100.0,57.89473684210527,nan,25270.0,100.0
