Search Keyword,Platform,Job ID,Job Title,Company Name,Location,Industry,Job Description,Type of ownership,Rating,Company URL,Job URL,Job Age,Job Age Number,Collection Date
sale,Glassdoor,4042870641,Klantenservice Medewerker Sales,Adaptavist,Amsterdam,Ondernemingssoftware en netwerkoplossingen,"About AdaptavistAdaptavist is a global software innovator, enabling organisations to digitally transform how they collaborate and get work done. Founded in 2005 and with a growing global reach, our customers cut across every major industry and include more than half of all Fortune 500 companies.Today, Adaptavist leverages its deep technical understanding of Atlassian and innovative partnership with Slack to help organisations embrace new ways of working to achieve competitive advantage.Through trusted consultancy, app development, training, hosting, and licensing solutions, Adaptavist has established itself as the go-to partner of choice within the Atlassian Ecosystem.About the roleThis role will join our brand new pre-sales team, within our professional services organisation at Adaptavist. The focus will be to provide pre-sales enablement around technical sales opportunities within Europe and North America.As a Pre-Sales Consultant, you will be engaging with clients at all levels of the customer business to determine their issues and provide potential recommendations utilising Adaptaivst’s Services. The role requires strong relationship management and rapport with potential customers to build stories and narratives around our service solutions. Technical knowledge of the services and how they impact a client’s existing infrastructure is critical to guide the discussion.In addition, the role will involve prioritising and organising qualified opportunities with the sales team, gathering metrics, reporting, and coordinating with Professional Services teams. This includes project managers, technical consultants and additional technical teams. You will contribute to the pre-sales strategy and long term planning around sales opportunity projections and other analytics in coordination with Professional Services and Sales.Are you up for the challenge? Apply now!Some of the things you'll doThis role has various responsibilities that all are meant to support and improve the pre-sales activities and how they are executed by Professional Services in coordination with other parts of Adaptavist, such as Sales and Client Services. Duties include, but are not limited to:Pre-SalesReceive and manage strategic and technical sales opportunitiesBuild relationships with potential clients to identify their issues and inform your technical recommendations/solutionsAttend and lead sales calls from a technical perspectiveCoordinate with project managers and sales associates on proposal developmentBuild and run customer demonstrations of Atlassian and Adaptavist solutionsDeliver product presentations and demonstrations, and provide support at external and internal customer facing eventsSolutions Development AssistanceAssist other adaptavist staff in regards to developing solutions and package ideasDevelop pre-sales playbooks to improve sales execution with potential and existing clientsCoordinate with the Strategic Enablement Team on new technology and solution opportunitiesWhat we're looking forKnowledge of SDLC and how technology and tooling works within the SDLCExperience selling technical solutions with the use of demonstrationsConsultative approach to pre-sales and relationship building with clientsHighly collaborativeCommunicate complicated technical approaches to a variety of audiences and understandings of the technologyDeep understanding of the software development life cycleA solid understanding of cloud technologies and solutionsStrong organisational, prioritisation and interpersonal skillsAn ability to get clients excited about how our services can help themDrive and aptitude to manage a broad range of responsibilitiesWillingness to learnInterest in helping and inspiring colleaguesSelf-starting, strongly ambitious and tenacious: willing to go the extra mileA few nice to havesUnderstanding of DevOpsKnowledge/exposure of Atlassian technologies and solutionsExperience with AWS, GitHub, Monday, salesforceKnowledge of ITIL and ITSM solutionsAbility to speak publicly with confidence and clarityFluency in additional languagesGood understanding in Agile methodologiesPlease note that there will be no commission in this role.#LI-RemotePlease check out our website to review our global benefits!At Adaptavist, we are committed to promoting a diverse and inclusive community, and believe this positively impacts both the creation of our innovative products and our delivery of bespoke solutions to our global customers and our own unique culture. We encourage all qualified applicants, regardless of age, disability, race, sexual orientation, religion or belief, sex, gender identity, pregnancy and maternity, marriage, and civil partnership status. From our family-friendly policies to our flexible work environment we offer a range of benefits and policies in order to support staff from all different backgrounds. If you have any questions, please do ask us. We look forward to your application!
About AdaptavistAdaptavist is a global software innovator, enabling organisations to digitally transform how they collaborate and get work done. Founded in 2005 and with a growing global reach, our customers cut across every major industry and include more than half of all Fortune 500 companies.Today, Adaptavist leverages its deep technical understanding of Atlassian and innovative partnership with Slack to help organisations embrace new ways of working to achieve competitive advantage.Through trusted consultancy, app development, training, hosting, and licensing solutions, Adaptavist has established itself as the go-to partner of choice within the Atlassian Ecosystem.About the roleThis role will join our brand new pre-sales team, within our professional services organisation at Adaptavist. The focus will be to provide pre-sales enablement around technical sales opportunities within Europe and North America.As a Pre-Sales Consultant, you will be engaging with clients at all levels of the customer business to determine their issues and provide potential recommendations utilising Adaptaivst’s Services. The role requires strong relationship management and rapport with potential customers to build stories and narratives around our service solutions. Technical knowledge of the services and how they impact a client’s existing infrastructure is critical to guide the discussion.In addition, the role will involve prioritising and organising qualified opportunities with the sales team, gathering metrics, reporting, and coordinating with Professional Services teams. This includes project managers, technical consultants and additional technical teams. You will contribute to the pre-sales strategy and long term planning around sales opportunity projections and other analytics in coordination with Professional Services and Sales.Are you up for the challenge? Apply now!Some of the things you'll doThis role has various responsibilities that all are meant to support and improve the pre-sales activities and how they are executed by Professional Services in coordination with other parts of Adaptavist, such as Sales and Client Services. Duties include, but are not limited to:
About Adaptavist

Adaptavist is a global software innovator, enabling organisations to digitally transform how they collaborate and get work done. Founded in 2005 and with a growing global reach, our customers cut across every major industry and include more than half of all Fortune 500 companies.

Today, Adaptavist leverages its deep technical understanding of Atlassian and innovative partnership with Slack to help organisations embrace new ways of working to achieve competitive advantage.

Through trusted consultancy, app development, training, hosting, and licensing solutions, Adaptavist has established itself as the go-to partner of choice within the Atlassian Ecosystem.

About the role

This role will join our brand new pre-sales team, within our professional services organisation at Adaptavist. The focus will be to provide pre-sales enablement around technical sales opportunities within Europe and North America.

As a Pre-Sales Consultant, you will be engaging with clients at all levels of the customer business to determine their issues and provide potential recommendations utilising Adaptaivst’s Services. The role requires strong relationship management and rapport with potential customers to build stories and narratives around our service solutions. Technical knowledge of the services and how they impact a client’s existing infrastructure is critical to guide the discussion.

In addition, the role will involve prioritising and organising qualified opportunities with the sales team, gathering metrics, reporting, and coordinating with Professional Services teams. This includes project managers, technical consultants and additional technical teams. You will contribute to the pre-sales strategy and long term planning around sales opportunity projections and other analytics in coordination with Professional Services and Sales.

Are you up for the challenge? Apply now!

Some of the things you'll do

This role has various responsibilities that all are meant to support and improve the pre-sales activities and how they are executed by Professional Services in coordination with other parts of Adaptavist, such as Sales and Client Services. Duties include, but are not limited to:
Pre-SalesReceive and manage strategic and technical sales opportunitiesBuild relationships with potential clients to identify their issues and inform your technical recommendations/solutionsAttend and lead sales calls from a technical perspectiveCoordinate with project managers and sales associates on proposal developmentBuild and run customer demonstrations of Atlassian and Adaptavist solutionsDeliver product presentations and demonstrations, and provide support at external and internal customer facing events
Pre-SalesReceive and manage strategic and technical sales opportunitiesBuild relationships with potential clients to identify their issues and inform your technical recommendations/solutionsAttend and lead sales calls from a technical perspectiveCoordinate with project managers and sales associates on proposal developmentBuild and run customer demonstrations of Atlassian and Adaptavist solutionsDeliver product presentations and demonstrations, and provide support at external and internal customer facing events
Solutions Development AssistanceAssist other adaptavist staff in regards to developing solutions and package ideasDevelop pre-sales playbooks to improve sales execution with potential and existing clientsCoordinate with the Strategic Enablement Team on new technology and solution opportunities
Solutions Development AssistanceAssist other adaptavist staff in regards to developing solutions and package ideasDevelop pre-sales playbooks to improve sales execution with potential and existing clientsCoordinate with the Strategic Enablement Team on new technology and solution opportunities
What we're looking forKnowledge of SDLC and how technology and tooling works within the SDLCExperience selling technical solutions with the use of demonstrationsConsultative approach to pre-sales and relationship building with clientsHighly collaborativeCommunicate complicated technical approaches to a variety of audiences and understandings of the technologyDeep understanding of the software development life cycleA solid understanding of cloud technologies and solutionsStrong organisational, prioritisation and interpersonal skillsAn ability to get clients excited about how our services can help themDrive and aptitude to manage a broad range of responsibilitiesWillingness to learnInterest in helping and inspiring colleaguesSelf-starting, strongly ambitious and tenacious: willing to go the extra mile
What we're looking forKnowledge of SDLC and how technology and tooling works within the SDLCExperience selling technical solutions with the use of demonstrationsConsultative approach to pre-sales and relationship building with clientsHighly collaborativeCommunicate complicated technical approaches to a variety of audiences and understandings of the technologyDeep understanding of the software development life cycleA solid understanding of cloud technologies and solutionsStrong organisational, prioritisation and interpersonal skillsAn ability to get clients excited about how our services can help themDrive and aptitude to manage a broad range of responsibilitiesWillingness to learnInterest in helping and inspiring colleaguesSelf-starting, strongly ambitious and tenacious: willing to go the extra mile
A few nice to havesUnderstanding of DevOpsKnowledge/exposure of Atlassian technologies and solutionsExperience with AWS, GitHub, Monday, salesforceKnowledge of ITIL and ITSM solutionsAbility to speak publicly with confidence and clarityFluency in additional languagesGood understanding in Agile methodologies
A few nice to havesUnderstanding of DevOpsKnowledge/exposure of Atlassian technologies and solutionsExperience with AWS, GitHub, Monday, salesforceKnowledge of ITIL and ITSM solutionsAbility to speak publicly with confidence and clarityFluency in additional languagesGood understanding in Agile methodologies
Please note that there will be no commission in this role.#LI-RemotePlease check out our website to review our global benefits!At Adaptavist, we are committed to promoting a diverse and inclusive community, and believe this positively impacts both the creation of our innovative products and our delivery of bespoke solutions to our global customers and our own unique culture. We encourage all qualified applicants, regardless of age, disability, race, sexual orientation, religion or belief, sex, gender identity, pregnancy and maternity, marriage, and civil partnership status. From our family-friendly policies to our flexible work environment we offer a range of benefits and policies in order to support staff from all different backgrounds. If you have any questions, please do ask us. We look forward to your application!
Please note that there will be no commission in this role.

#LI-Remote

Please check out our website to review our global benefits!

At Adaptavist, we are committed to promoting a diverse and inclusive community, and believe this positively impacts both the creation of our innovative products and our delivery of bespoke solutions to our global customers and our own unique culture. We encourage all qualified applicants, regardless of age, disability, race, sexual orientation, religion or belief, sex, gender identity, pregnancy and maternity, marriage, and civil partnership status. From our family-friendly policies to our flexible work environment we offer a range of benefits and policies in order to support staff from all different backgrounds. If you have any questions, please do ask us. We look forward to your application!",Privébedrijf,4.6,https://www.glassdoor.nl/https://www.glassdoor.nl/partner/jobListing.htm?pos=108&ao=1044074&s=58&guid=00000178beb4d59a99fd2c6e1cd48d7a&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_e267927d&cb=1618107225897&jobListingId=4042870641,https://www.glassdoor.nl/partner/jobListing.htm?pos=108&ao=1044074&s=58&guid=00000178beb4d59a99fd2c6e1cd48d7a&src=GD_JOB_AD&t=SR&vt=w&cs=1_b3457c01&cb=1618107225897&jobListingId=4042870641,16d,16d,2021-04-11
