StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,V1,V2,V3,V5,V6,V99.2,V7,V8,V9,V99.3,SC0
2021-02-14 22:02:24,2021-02-14 22:03:27,IP Address,213.152.188.86,100,63,True,2021-02-14 22:03:28,R_1gH33lkK5Ue7WQ9,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,3,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:03:32,2021-02-14 22:04:31,IP Address,213.152.188.86,100,59,True,2021-02-14 22:04:32,R_1gMjtvU8gCRZ5yd,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,4,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:04:37,2021-02-14 22:05:39,IP Address,213.152.188.86,100,62,True,2021-02-14 22:05:39,R_1Cwl4livBg6bkjX,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,5,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:05:43,2021-02-14 22:06:34,IP Address,213.152.188.86,100,50,True,2021-02-14 22:06:34,R_3kMravUA4eN1wdU,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,6,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:06:38,2021-02-14 22:09:14,IP Address,213.152.188.86,100,156,True,2021-02-14 22:09:16,R_3RaST4cm5bi9fAE,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,7,Present,Not present,,Mentioned,Related to warmth,Not related to competence,,4
2021-02-14 22:09:20,2021-02-14 22:10:04,IP Address,213.152.188.86,100,44,True,2021-02-14 22:10:04,R_0TibkyDJp3tzP6p,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,8,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:10:08,2021-02-14 22:11:09,IP Address,213.152.188.86,100,60,True,2021-02-14 22:11:09,R_CaGqV2HglPH0MWl,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,9,Not present,Not present,,Not Mentioned,,,,3
2021-02-14 22:11:14,2021-02-14 22:12:14,IP Address,213.152.188.86,100,60,True,2021-02-14 22:12:14,R_TbgIezl707lkbZL,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,10,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:12:18,2021-02-14 22:13:08,IP Address,213.152.188.86,100,50,True,2021-02-14 22:13:10,R_25LXVqy6b5Yk9Qy,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,11,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:13:13,2021-02-14 22:13:53,IP Address,213.152.188.86,100,40,True,2021-02-14 22:13:53,R_PYedNttDeYaLnH3,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,12,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,3
2021-02-14 22:13:57,2021-02-14 22:14:48,IP Address,213.152.188.86,100,51,True,2021-02-14 22:14:48,R_aaZaIhIzHDCGA5X,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,13,Present,Not present,,Mentioned,Related to warmth,Not related to competence,,4
2021-02-14 22:14:52,2021-02-14 22:15:33,IP Address,213.152.188.86,100,41,True,2021-02-14 22:15:34,R_2aK7nmAaua6bOWr,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,14,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:15:42,2021-02-14 22:16:30,IP Address,213.152.188.86,100,48,True,2021-02-14 22:16:32,R_vvjWiJks0itDAeB,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,15,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:16:34,2021-02-14 22:18:26,IP Address,213.152.188.86,100,112,True,2021-02-14 22:18:26,R_1QsJl8ufmMGeVDk,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,16,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:18:32,2021-02-14 22:19:22,IP Address,213.152.188.86,100,49,True,2021-02-14 22:19:22,R_2BmVayGoIkoFeJv,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,17,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:19:26,2021-02-14 22:20:22,IP Address,213.152.188.86,100,55,True,2021-02-14 22:20:24,R_yR4xuBvJE1h3NCx,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,18,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,3
2021-02-14 22:20:27,2021-02-14 22:21:07,IP Address,213.152.188.86,100,40,True,2021-02-14 22:21:07,R_W37vtFNRIbCQvcJ,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,19,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:21:12,2021-02-14 22:22:06,IP Address,213.152.188.86,100,53,True,2021-02-14 22:22:06,R_e2ptO0RZ80HhsT7,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,20,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,3
2021-02-14 22:22:15,2021-02-14 22:23:16,IP Address,213.152.188.86,100,60,True,2021-02-14 22:23:16,R_27m0f32owJ3qtia,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,21,Present,Present,,Mentioned,Related to warmth,Related to competence,,4
2021-02-14 22:23:21,2021-02-14 22:24:17,IP Address,213.152.188.86,100,55,True,2021-02-14 22:24:17,R_1eJG1UsxySanmrc,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,22,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:24:22,2021-02-14 22:25:03,IP Address,213.152.188.86,100,41,True,2021-02-14 22:25:03,R_VPFa6PDLS8Yt5iF,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,23,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:25:07,2021-02-14 22:25:58,IP Address,213.152.188.86,100,51,True,2021-02-14 22:25:59,R_2SAkDr4hLPzFtdE,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,24,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:26:03,2021-02-14 22:26:52,IP Address,213.152.188.86,100,49,True,2021-02-14 22:26:53,R_1r7dGxFFkOISv5k,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,25,Present,Not present,,Not Mentioned,,,,4
2021-02-14 22:26:56,2021-02-14 22:28:23,IP Address,213.152.188.86,100,86,True,2021-02-14 22:28:23,R_Qg38MF3ksbWHQYN,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,26,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:28:28,2021-02-14 22:29:00,IP Address,213.152.188.86,100,32,True,2021-02-14 22:29:00,R_2tDtrW5eGUEXt0U,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,27,Present,Not present,,Not Mentioned,,,,4
2021-02-14 22:29:04,2021-02-14 22:29:37,IP Address,213.152.188.86,100,32,True,2021-02-14 22:29:37,R_3nqRODEPNbstJJY,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,28,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:29:43,2021-02-14 22:30:13,IP Address,213.152.188.86,100,29,True,2021-02-14 22:30:13,R_3LhGwQQQJXGCijK,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,29,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:30:17,2021-02-14 22:30:49,IP Address,213.152.188.86,100,31,True,2021-02-14 22:30:49,R_3qeUuYMQIAKIhre,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,30,Not present,Not present,,Not Mentioned,,,,3
2021-02-14 22:30:53,2021-02-14 22:31:34,IP Address,213.152.188.86,100,40,True,2021-02-14 22:31:34,R_reR8j3tqciAIzpT,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,31,Present,Present,,Not Mentioned,,,,4
2021-02-14 22:31:37,2021-02-14 22:34:22,IP Address,213.152.188.86,100,164,True,2021-02-14 22:34:22,R_1EYTDcREvLvlzgL,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,32,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:34:26,2021-02-14 22:35:26,IP Address,213.152.188.86,100,59,True,2021-02-14 22:35:26,R_2PjpDlHW4v4IKdf,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,33,Not present,Present,,Not Mentioned,,,,3
2021-02-14 22:35:30,2021-02-14 22:36:06,IP Address,213.152.188.86,100,35,True,2021-02-14 22:36:07,R_26beSJVf92q0yHJ,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,34,Present,Not present,,Not Mentioned,,,,4
2021-02-14 22:36:09,2021-02-14 22:36:46,IP Address,213.152.188.86,100,36,True,2021-02-14 22:36:46,R_1QzjTtsCu3J4Yrm,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_b5601f770cd94a18,35,Present,Not present,,Not Mentioned,,,,4
2021-02-14 22:36:52,2021-02-14 22:53:19,IP Address,213.152.188.86,100,987,True,2021-02-14 22:53:20,R_zTCgAmEsSpOoQg1,,,,,52.3520050048828125,4.9391937255859375,anonymous,EN,Noon,p_0ae7d7a660484a18,1,Present,Not present,,Not Mentioned,,,,4
2021-02-15 12:21:34,2021-02-15 12:28:08,IP Address,45.84.40.162,100,393,True,2021-02-15 12:28:08,R_2SkIJJAc80KbJxL,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,1,Not present,Not present,Intro,Not Mentioned,,,,1
2021-02-15 12:28:10,2021-02-15 12:28:24,IP Address,45.84.40.162,100,14,True,2021-02-15 12:28:24,R_2PCljrwds07L0wV,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,2,Not present,Not present,Filler,Not Mentioned,,,,1
2021-02-15 12:28:25,2021-02-15 12:28:43,IP Address,45.84.40.162,100,17,True,2021-02-15 12:28:44,R_1LFfyoCfkLJc0xg,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,3,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:28:47,2021-02-15 12:29:03,IP Address,45.84.40.162,100,16,True,2021-02-15 12:29:03,R_3D1hxCW1L51AxDZ,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,4,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:29:04,2021-02-15 12:29:40,IP Address,45.84.40.162,100,35,True,2021-02-15 12:29:42,R_3fiY4I8SLWOEHH3,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,5,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:29:42,2021-02-15 12:30:33,IP Address,45.84.40.162,100,51,True,2021-02-15 12:30:34,R_2A0aFzLvy8K8iRT,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,6,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:30:35,2021-02-15 12:30:58,IP Address,45.84.40.162,100,22,True,2021-02-15 12:30:58,R_1eWZjETGvoJzKVg,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,7,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:31:00,2021-02-15 12:31:19,IP Address,45.84.40.162,100,19,True,2021-02-15 12:31:19,R_3h3K9rgi1DrzqiE,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,8,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:31:20,2021-02-15 12:31:40,IP Address,45.84.40.162,100,19,True,2021-02-15 12:31:40,R_3Mam7AUHj8uLEUS,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,9,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:31:42,2021-02-15 12:32:13,IP Address,45.84.40.162,100,31,True,2021-02-15 12:32:13,R_2TYtXYOLJ9vizjG,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,10,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:32:15,2021-02-15 12:32:50,IP Address,45.84.40.162,100,35,True,2021-02-15 12:32:51,R_2rU9hMQUB1uMwAZ,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,11,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:32:52,2021-02-15 12:33:04,IP Address,45.84.40.162,100,11,True,2021-02-15 12:33:05,R_RWDoSsC7C8BbTvr,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,12,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:33:06,2021-02-15 12:33:44,IP Address,45.84.40.162,100,38,True,2021-02-15 12:33:44,R_vODA17w6vuDS32F,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,13,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:33:46,2021-02-15 12:34:04,IP Address,45.84.40.162,100,18,True,2021-02-15 12:34:05,R_3nis5Vl3bJk3uIC,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,14,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:34:09,2021-02-15 12:34:31,IP Address,45.84.40.162,100,21,True,2021-02-15 12:34:31,R_VXxGcmq6bYdgfvz,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,15,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:34:32,2021-02-15 12:34:53,IP Address,45.84.40.162,100,20,True,2021-02-15 12:34:53,R_3J4M5XGj5bD78MO,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,16,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:34:55,2021-02-15 12:35:17,IP Address,45.84.40.162,100,22,True,2021-02-15 12:35:18,R_1LII7yqxOg998Zy,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,17,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:35:19,2021-02-15 12:35:43,IP Address,45.84.40.162,100,23,True,2021-02-15 12:35:43,R_1QmE1X8mbJxjJxD,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,17,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:35:44,2021-02-15 12:36:19,IP Address,45.84.40.162,100,35,True,2021-02-15 12:36:20,R_10BCq19KLws1eLt,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,18,Present,Present,,Not Mentioned,,,,2
2021-02-15 12:36:21,2021-02-15 12:36:38,IP Address,45.84.40.162,100,16,True,2021-02-15 12:36:38,R_aeCLlYfAT3nDdQd,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,19,Not present,Present,,Not Mentioned,,,,1
2021-02-15 12:36:39,2021-02-15 12:37:34,IP Address,45.84.40.162,100,55,True,2021-02-15 12:37:35,R_1F2KWxAzzMvyoLI,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,19,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:37:35,2021-02-15 12:37:53,IP Address,45.84.40.162,100,17,True,2021-02-15 12:37:54,R_3ozlcoRN2cCFpX2,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,20,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:37:57,2021-02-15 12:38:32,IP Address,45.84.40.162,100,35,True,2021-02-15 12:38:32,R_2ykNWpZwV4NSa9b,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,21,Not present,Present,,Not Mentioned,,,,1
2021-02-15 12:38:34,2021-02-15 12:38:53,IP Address,45.84.40.162,100,19,True,2021-02-15 12:38:53,R_VKER4G6OqX7cIHD,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,22,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:38:54,2021-02-15 12:39:52,IP Address,45.84.40.162,100,57,True,2021-02-15 12:39:53,R_1qglJzpRhjxAtS4,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,23,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:39:55,2021-02-15 12:40:13,IP Address,45.84.40.162,100,18,True,2021-02-15 12:40:13,R_3nenMcmpXQhqStf,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,24,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:40:15,2021-02-15 12:40:38,IP Address,45.84.40.162,100,23,True,2021-02-15 12:40:39,R_2EGK5iVQEc7On1k,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,25,Present,Present,,Mentioned,Related to warmth,Related to competence,,2
2021-02-15 12:40:41,2021-02-15 12:44:18,IP Address,45.84.40.162,100,217,True,2021-02-15 12:44:18,R_AdLo6fnPPCKwJGN,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,26,Present,Present,,Not Mentioned,,,,2
2021-02-15 12:44:19,2021-02-15 12:45:35,IP Address,45.84.40.162,100,75,True,2021-02-15 12:45:35,R_2Tq1zAcOfdMMYgG,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,30,Present,Present,,Not Mentioned,,,,2
2021-02-15 12:45:40,2021-02-15 12:46:24,IP Address,45.84.40.162,100,43,True,2021-02-15 12:46:24,R_1DPgaj1fEfS2kye,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,31,Present,Present,,Mentioned,Related to warmth,Not related to competence,,2
2021-02-15 12:46:25,2021-02-15 12:46:36,IP Address,45.84.40.162,100,10,True,2021-02-15 12:46:36,R_yDvCHY6JioA1Fn3,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,32,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:46:37,2021-02-15 12:46:52,IP Address,45.84.40.162,100,14,True,2021-02-15 12:46:52,R_24IbzO0W2z9PiAn,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,33,Not present,Not present,,Not Mentioned,,,,1
2021-02-15 12:46:58,2021-02-15 12:49:01,IP Address,45.84.40.162,100,123,True,2021-02-15 12:49:02,R_yEZe54iepmKTO01,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,34,Present,Not present,,Not Mentioned,,,,2
2021-02-15 12:49:03,2021-02-15 12:49:33,IP Address,45.84.40.162,100,29,True,2021-02-15 12:49:33,R_9AjVcb0zH1fhXsR,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,35,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
2021-02-15 12:49:35,2021-02-15 12:49:55,IP Address,45.84.40.162,100,20,True,2021-02-15 12:49:56,R_1dym1Skxwz877SY,,,,,52.3927001953125,4.8235015869140625,anonymous,EN,Rhea,p_0ae7d7a660484a18,36,Not present,Present,,Mentioned,Not related to warmth,Related to competence,,1
